name,com,app
dosesignal,404,404
dosebeacon,404,404
doseprompt,404,404
dosealerta,404,404
dosealerto,404,404
doseclock,404,404
dosetimera,404,404
dosetimerx,404,404
dosetracker,200,200
dosenotify,404,404
dosenotice,404,404
doseguard,200,404
dosewatch,200,404
dosepulse,200,404
dosecue,200,404
dosehint,404,404
doseremind,200,404
doseremindo,404,404
doseremio,404,404
doseminder,200,404
doseminderx,404,404
dosepilot,200,404
dosepath,200,404
doseguide,200,404
doseflow,200,200
dosebridge,200,404
doseorbit,404,404
dosepoint,200,404
dosecare,200,404
dosekeeper,200,200
medsignal,200,404
medbeacon,200,200
medprompt,200,404
medalerta,404,404
medalerto,404,404
medclock,200,404
medtimera,404,404
medtimerx,200,404
medtracker,200,200
mednotify,200,404
mednotice,200,404
medguard,200,404
medwatch,200,404
medpulse,200,200
medcue,200,404
medhint,200,404
medremind,200,200
medremindo,404,404
medremio,404,404
medminder,200,200
medminderx,404,404
medpilot,200,200
medpath,200,200
medguide,200,200
medflow,200,200
medbridge,200,200
medorbit,200,404
medpoint,200,200
medcare,200,200
medkeeper,200,404
pillsignal,404,404
pillbeacon,200,404
pillprompt,200,404
pillalerta,404,404
pillalerto,404,404
pillclock,200,404
pilltimera,404,404
pilltimerx,404,404
pilltracker,200,200
pillnotify,404,404
pillnotice,404,404
pillguard,200,404
pillwatch,200,404
pillpulse,200,404
pillcue,200,404
pillhint,404,404
pillremind,200,404
pillremindo,404,404
pillremio,404,404
pillminder,200,200
pillminderx,404,404
pillpilot,200,200
pillpath,200,404
pillguide,200,404
pillflow,200,404
pillbridge,200,404
pillorbit,404,404
pillpoint,200,404
pillcare,200,404
pillkeeper,200,404
caretimer,200,404
careremind,200,404
carebeacon,200,404
caresignal,200,404
careprompt,200,404
careclock,200,200
carealerta,404,404
carealerto,404,404
carepulse,200,200
carekeeper,200,200
